frequency	x	y	vac
60635.90780989614	-8.566836188991643e-09	5.676060658002231e-07	0.09999999999999998
60635.932822634684	-7.433180736279667e-07	-1.0872001748121745e-06	0.09999999999999998
60635.957835373236	6.609214571956484e-07	-6.541130931985863e-07	0.09999999999999998
60635.98284811178	-6.261543837225405e-07	-2.4594032433109514e-06	0.09999999999999998
60636.007860850325	8.432432594584617e-07	-1.5997081013604125e-06	0.09999999999999998
60636.032874334946	1.3518513718853738e-07	-6.211821868165975e-07	0.09999999999999998
60636.05788707349	-7.379689164866034e-07	-1.6148970306260696e-06	0.09999999999999998
60636.08289981204	7.643092435836407e-07	-4.3516983375647965e-07	0.09999999999999998
60636.107912550586	8.425759077043913e-08	-1.147180291934562e-06	0.09999999999999998
60636.1329260352	4.0659630182816775e-07	-2.879539061241909e-07	0.09999999999999998
60636.15793877375	-2.1442536040436813e-06	-1.0901822592065664e-06	0.09999999999999998
60636.182951512295	-1.1011314959561558e-07	-2.5567050251960817e-06	0.09999999999999998
60636.20796499692	-4.4131509410024114e-07	-8.790259350798965e-07	0.09999999999999998
60636.23297773546	1.4326996442183156e-08	-1.5537916798219329e-06	0.09999999999999998
60636.257991220074	9.333737706584751e-08	-1.1403817433129669e-06	0.09999999999999998
60636.283003958626	-8.35026904836646e-07	-1.1506774173287798e-06	0.09999999999999998
60636.30801669717	2.2325480740397684e-07	1.985987916413136e-07	0.09999999999999998
60636.33303018179	5.549343906565951e-07	-2.2014877421243057e-06	0.09999999999999998
60636.358042920336	-4.989223453418406e-07	-3.479727836591133e-07	0.09999999999999998
60636.38305640495	-1.0752092608684157e-06	-8.507273002974591e-07	0.09999999999999998
60636.4080691435	-2.165377517948258e-07	-2.9429945158457646e-07	0.09999999999999998
60636.433082628115	-1.9598204480579776e-06	-5.1609417406511e-07	0.09999999999999998
60636.45809536667	6.909734302132552e-07	3.818193328826122e-07	0.09999999999999998
60636.48310885128	1.0462203586721035e-06	-6.40956766561235e-07	0.09999999999999998
60636.508121589824	6.472347253541485e-07	-1.3437265717326962e-07	0.09999999999999998
60636.533135074445	-4.671508258287143e-07	-6.826219751289676e-07	0.09999999999999998
60636.55814781299	6.024226660926422e-07	2.953232062496454e-07	0.09999999999999998
60636.58316129761	5.016444645698296e-07	-1.967501875055564e-06	0.09999999999999998
60636.608174036155	3.4462734810012856e-07	7.36797925724081e-08	0.09999999999999998
60636.63318752077	-3.254690416986797e-07	-2.1437870854072257e-06	0.09999999999999998
60636.65820100539	1.1410885644831823e-06	-1.8626705920238003e-07	0.09999999999999998
60636.683213743934	5.503824638725949e-07	-2.3581885979853447e-06	0.09999999999999998
60636.708227228555	-1.944703296446762e-06	-1.667488244335879e-06	0.09999999999999998
60636.7332399671	3.446386660148844e-08	5.438656693321521e-08	0.09999999999999998
60636.75825345171	1.2114490549315125e-07	8.053981012633801e-08	0.09999999999999998
60636.783266936334	-1.6000349191407661e-06	-4.6916395392644614e-07	0.09999999999999998
60636.80827967488	-4.4196287832024477e-07	-1.2844984505647044e-06	0.09999999999999998
60636.8332931595	4.990157545064897e-07	-6.411570373310915e-07	0.09999999999999998
60636.85830664411	-1.4774122151113437e-06	-2.273711765827619e-06	0.09999999999999998
60636.883320128734	-3.1962402090501306e-07	6.023176002473324e-08	0.09999999999999998
60636.90833286728	-5.415127965151236e-07	-7.874918246413976e-07	0.09999999999999998
60636.93334635189	2.335508440969752e-08	-9.297681346005475e-07	0.09999999999999998
60636.95835983651	5.852056211845226e-08	-1.5237519131711523e-07	0.09999999999999998
60636.98337332113	7.47525742882645e-07	-3.1022383898913933e-07	0.09999999999999998
60637.00838605968	3.324259815991461e-07	7.38959279937347e-07	0.09999999999999998
60637.03339954429	3.588467856386357e-07	2.210919910045512e-07	0.09999999999999998
60637.05841302891	3.9460027747456614e-07	-1.445557329216695e-06	0.09999999999999998
60637.08342651353	-1.2435606783341324e-06	-2.2725694953816744e-06	0.09999999999999998
60637.10843999814	1.6281788502646983e-06	-1.1814147707956371e-06	0.09999999999999998
60637.13345348276	-1.0537266403262665e-06	-1.1697251542369977e-06	0.09999999999999998
60637.158466221306	9.983679169473167e-07	3.962211433474296e-07	0.09999999999999998
60637.18347970593	-4.150476151998085e-07	-2.770792211929674e-07	0.09999999999999998
60637.20849319054	-2.5698486219234304e-08	-4.199701639993192e-07	0.09999999999999998
60637.23350667516	-4.704443894411398e-07	-9.778175225619162e-07	0.09999999999999998
60637.258520159776	8.761668084534715e-07	-2.1428148687961433e-08	0.09999999999999998
60637.28353364439	-8.23682479986878e-07	-1.516762495285073e-08	0.09999999999999998
60637.30854712901	6.756251369578566e-07	-3.178218827989881e-07	0.09999999999999998
60637.333560613624	5.245749944572144e-07	-1.6172250243256203e-06	0.09999999999999998
60637.358574098245	8.337993448590902e-07	1.4578449698474788e-07	0.09999999999999998
60637.38358758286	2.5843538984550726e-07	-1.139322012510347e-06	0.09999999999999998
60637.40860106748	-1.3758128723611208e-07	-2.035127082820243e-06	0.09999999999999998
60637.433614552094	-8.066972521596682e-07	6.536472957263358e-07	0.09999999999999998
60637.45862803671	-1.6172221223160495e-06	8.835850362954248e-07	0.09999999999999998
60637.48364152133	-9.801887080945832e-07	-8.493472546717258e-07	0.09999999999999998
60637.50865500594	-1.2418013154584118e-07	-5.770041627435751e-07	0.09999999999999998
60637.53366849056	-2.3627755164908884e-08	-3.9931977956402584e-07	0.09999999999999998
60637.55868197518	-1.686645871429252e-07	-8.701476270967539e-07	0.09999999999999998
60637.5836954598	-6.863737089252454e-07	-1.1013695285124096e-06	0.09999999999999998
60637.60870969048	-4.640965679912648e-07	-2.9558635913125706e-07	0.09999999999999998
60637.6337231751	2.5660019910888094e-07	-4.6878723503554524e-07	0.09999999999999998
60637.658736659716	2.1920048483128019e-07	-8.850215709764678e-07	0.09999999999999998
60637.68375014434	8.455762798100571e-07	-9.872884429252315e-07	0.09999999999999998
60637.70876362895	6.33073410398507e-07	-1.5107969736188426e-06	0.09999999999999998
60637.733777113564	-9.58185808661484e-07	-1.8043991769710657e-06	0.09999999999999998
60637.758791344255	4.093745058969729e-08	-8.367876174471903e-07	0.09999999999999998
60637.78380482887	-1.0068662297387508e-06	4.933091400805448e-07	0.09999999999999998
60637.80881831349	-2.0846033036316062e-07	-4.819136240672127e-07	0.09999999999999998
60637.8338317981	1.5144765111994156e-06	-6.608908231568558e-07	0.09999999999999998
60637.858846028794	4.5417405700852464e-07	-9.471016107269306e-07	0.09999999999999998
60637.88385951341	1.1140906523196228e-06	-7.35149660575919e-07	0.09999999999999998
60637.90887299803	-7.681256680953442e-07	-9.444684129034776e-07	0.09999999999999998
60637.93388648264	-1.1744134663162479e-06	-5.802295815764813e-07	0.09999999999999998
60637.95890071333	-8.302000040718586e-07	-1.1855560263108292e-07	0.09999999999999998
60637.98391419795	8.713876869805658e-08	2.187754991316583e-07	0.09999999999999998
60638.00892768256	9.027199329617081e-07	-7.406501465605077e-07	0.09999999999999998
60638.03394191325	-5.147469052021254e-07	-7.238689288174318e-07	0.09999999999999998
60638.058955397864	-3.250699225840798e-07	-8.984950074145108e-07	0.09999999999999998
60638.083969628555	-5.174975284065435e-07	5.98137094161137e-08	0.09999999999999998
60638.10898311317	2.4540005975016876e-07	5.143970112148021e-07	0.09999999999999998
60638.13399659779	6.553885768921554e-07	-2.2432572431326902e-07	0.09999999999999998
60638.15901082847	5.851978006018911e-08	-1.0373532675842526e-06	0.09999999999999998
60638.184024313094	-3.8895316788564936e-08	1.2491201638303783e-09	0.09999999999999998
60638.20903854378	7.27896908947862e-08	-1.1344724637099092e-06	0.09999999999999998
60638.2340520284	4.3951618843490345e-07	-5.275741863931915e-07	0.09999999999999998
60638.25906625908	3.0123224532799907e-08	-2.1769863929007314e-07	0.09999999999999998
60638.284079743695	4.855452887147774e-07	-1.33531623118185e-06	0.09999999999999998
60638.309093974385	5.871597478573726e-07	2.563188498798588e-07	0.09999999999999998
60638.334107459	-1.162522626908903e-06	-8.808011790079502e-07	0.09999999999999998
60638.35912168969	1.493440244433108e-07	-1.145096691419455e-06	0.09999999999999998
60638.3841351743	3.1893162197132594e-07	-4.188455657655277e-07	0.09999999999999998
60638.40914940499	-6.749537110860448e-07	-3.406904598808198e-07	0.09999999999999998
60638.43416288961	-2.3801098007729904e-08	4.900189234552243e-07	0.09999999999999998
60638.4591771203	3.347978368298343e-07	3.7713589328458394e-07	0.09999999999999998
60638.48419135098	-4.3892218232315216e-07	-2.390161148237124e-07	0.09999999999999998
60638.5092048356	-9.335286545397134e-07	1.686921369454206e-07	0.09999999999999998
60638.534219066285	-4.87808730019963e-08	-1.4266817760690819e-06	0.09999999999999998
60638.559233296975	5.602885258076281e-07	-1.3722903813345798e-06	0.09999999999999998
60638.58424678159	-2.8610111859841986e-08	7.953284359825324e-07	0.09999999999999998
60638.60926101228	-5.2207803395234646e-08	-1.875584399346786e-07	0.09999999999999998
60638.63427524296	3.661727279639174e-08	-1.4789613067001176e-06	0.09999999999999998
60638.659288727584	-5.958927035875548e-07	4.933007653027626e-07	0.09999999999999998
60638.68430295827	-1.037359817863056e-06	2.1659549439329405e-07	0.09999999999999998
60638.70931718896	-7.471489904248617e-07	-4.177826526220432e-07	0.09999999999999998
60638.73433141964	1.2191374918510193e-06	-3.213741977957009e-07	0.09999999999999998
60638.75934490426	-2.500687860316879e-07	-5.812910910595138e-07	0.09999999999999998
60638.784359134945	9.338276741590783e-08	-9.828854939818649e-08	0.09999999999999998
60638.809373365635	6.425372614943814e-07	-1.7926664305664558e-06	0.09999999999999998
60638.83438759632	-2.971318732281859e-07	-1.8058005727281719e-06	0.09999999999999998
60638.85940182701	4.5092486016119595e-07	-7.669286802605249e-07	0.09999999999999998
60638.88441531162	1.0337904083507135e-06	-6.29445147529037e-07	0.09999999999999998
60638.90942954231	-5.406811003021964e-07	-1.8550050524093433e-07	0.09999999999999998
60638.934443772996	6.25767223937088e-07	-1.2576380753547266e-06	0.09999999999999998
60638.95945800368	1.3134493918505919e-06	-7.177701985491962e-07	0.09999999999999998
60638.98447223437	-3.0616744278469946e-07	-1.1304723738786009e-06	0.09999999999999998
60639.00948646506	-1.1036619046525172e-07	9.184263663623002e-08	0.09999999999999998
60639.03450069574	1.3155839870187817e-06	-1.135036356821045e-06	0.09999999999999998
60639.059514926426	-6.049442534851432e-07	-4.098313233400133e-07	0.09999999999999998
60639.08452841105	-2.0527289448460153e-07	-1.6929388182223471e-06	0.09999999999999998
60639.10954264173	4.0308750640851647e-07	1.398082701701611e-07	0.09999999999999998
60639.13455687242	2.272169893851307e-07	-2.6625109484862544e-08	0.09999999999999998
60639.159571103104	-3.572374773854163e-07	-6.151408664384498e-07	0.09999999999999998
60639.184585333795	-3.1129316044674223e-07	-7.225420581436066e-07	0.09999999999999998
60639.20959956448	8.210357804428573e-07	1.152343858738873e-07	0.09999999999999998
60639.23461379517	-2.492796875590486e-07	-1.0063123309505477e-07	0.09999999999999998
60639.25962802585	1.7173652488968348e-07	-1.4658733364912707e-07	0.09999999999999998
60639.28464300261	1.2383033980770532e-06	-1.3843646686282913e-06	0.09999999999999998
60639.3096572333	1.8166990826310243e-08	-1.1063456124360229e-07	0.09999999999999998
60639.334671463985	-3.7088938278924994e-08	8.505148610089143e-07	0.09999999999999998
60639.35968569467	-1.0362028561445247e-06	-2.689477411395778e-07	0.09999999999999998
60639.38469992536	2.6817799987283183e-07	5.993302117845023e-07	0.09999999999999998
60639.40971415605	-5.935491999387378e-07	-1.1411273334582327e-06	0.09999999999999998
60639.43472838673	1.926903022946721e-07	-9.917515463181705e-07	0.09999999999999998
60639.459742617415	-4.0357069585272034e-07	3.4564336712454217e-07	0.09999999999999998
60639.484756848105	-1.4237426468089046e-07	1.1832594699324421e-07	0.09999999999999998
60639.509771824865	-9.292826806442681e-07	9.825915328051645e-08	0.09999999999999998
60639.53478605555	1.3062635324153457e-07	-7.989835182445998e-07	0.09999999999999998
60639.55980028624	-2.88546428461317e-07	-7.134181871451151e-08	0.09999999999999998
60639.58481451692	7.172148808428683e-07	4.724802449144256e-07	0.09999999999999998
60639.60982874761	5.633512557987011e-07	-3.8688298742839773e-07	0.09999999999999998
60639.634843724365	1.1960107576143657e-06	6.400155374204492e-07	0.09999999999999998
60639.659857955055	-4.686049149417781e-07	-4.3285047617361554e-07	0.09999999999999998
60639.68487218574	8.195012964144185e-07	3.432386116122652e-07	0.09999999999999998
60639.7098871625	7.387937581326101e-07	7.12813439357682e-07	0.09999999999999998
60639.73490139318	-2.0024276373549566e-07	6.650953068825006e-07	0.09999999999999998
60639.75991562387	5.019763124181256e-07	4.4110614294367204e-07	0.09999999999999998
60639.784929854555	8.190715154783963e-07	-1.0109245291899845e-06	0.09999999999999998
60639.809944831315	-9.031231699175342e-07	1.2718280674500094e-06	0.09999999999999998
60639.834959062	-4.750682672249753e-07	-1.9722932473019593e-07	0.09999999999999998
60639.85997403876	5.765833082754957e-07	1.2920822664800573e-09	0.09999999999999998
60639.88498826944	-1.0747073062616103e-07	4.725070326985877e-07	0.09999999999999998
60639.91000250013	3.1769165140183874e-08	2.148166228280268e-07	0.09999999999999998
60639.935017476884	-6.690240952354281e-07	-1.7326530414217813e-07	0.09999999999999998
60639.960031707575	-1.1710619242718153e-06	-5.69270473612888e-07	0.09999999999999998
60639.98504668433	1.129478454888845e-06	6.792604274208238e-07	0.09999999999999998
60640.01006091502	2.119836030836016e-07	-3.754128290071033e-07	0.09999999999999998
60640.03507589178	4.5024379836237843e-07	3.4288491058481064e-07	0.09999999999999998
60640.06009012246	3.029320743998858e-07	7.523943686032291e-07	0.09999999999999998
60640.08510509922	-8.206063490669759e-07	-9.59462224667244e-07	0.09999999999999998
60640.110119329904	-1.6522652479637143e-07	4.786076367002652e-07	0.09999999999999998
60640.13513430666	-7.744412883839109e-07	-1.0735622056310234e-06	0.09999999999999998
60640.16014853735	-7.297686304270993e-07	-2.7595176430872575e-07	0.09999999999999998
60640.18516351411	-6.80519556573174e-08	3.1205891317535576e-07	0.09999999999999998
60640.21017774479	-8.266356477644675e-07	-1.0570224910412337e-06	0.09999999999999998
60640.23519272155	6.434969548344587e-07	-1.2773495003079277e-07	0.09999999999999998
60640.26020695223	5.952672778262144e-07	1.44155994901163e-06	0.09999999999999998
60640.28522192899	1.6906681836754251e-07	9.892350648720735e-07	0.09999999999999998
60640.310236905745	-1.1610841766838373e-07	-4.976997734394646e-07	0.09999999999999998
60640.335251136436	-1.6293279304609938e-07	-3.137131128754717e-07	0.09999999999999998
60640.36026611319	-6.870114773704821e-07	-4.2452506147519536e-07	0.09999999999999998
60640.38528108995	7.569446780737985e-07	-9.406947758737612e-07	0.09999999999999998
60640.41029532063	-1.1208994635259376e-06	-5.132990834860375e-07	0.09999999999999998
60640.43531029739	-9.470329663610695e-08	5.619004732285203e-07	0.09999999999999998
60640.46032527415	-8.164413487398815e-08	5.098495436795599e-07	0.09999999999999998
60640.485339504834	6.688044213500207e-07	2.697897530430406e-07	0.09999999999999998
60640.510354481594	3.086358504430363e-07	2.692455960291091e-07	0.09999999999999998
60640.53536945835	-1.7341195848958012e-07	1.4516950335959898e-06	0.09999999999999998
60640.560384435106	-1.4125401615942244e-06	3.5961594761477276e-07	0.09999999999999998
60640.58539866579	-7.533454213176365e-07	-9.389130498482105e-07	0.09999999999999998
60640.61041364255	5.65671071476144e-07	-1.0133616217251853e-06	0.09999999999999998
60640.6354286193	-5.227651430732735e-07	-8.773776361371304e-07	0.09999999999999998
60640.66044359606	9.656435881743857e-07	4.888980037327414e-07	0.09999999999999998
60640.68545857282	2.0816344809340753e-07	-6.946598112932431e-07	0.09999999999999998
60640.710472803505	2.895858187351221e-07	-8.9250837755351e-08	0.09999999999999998
60640.735487780265	-6.01437137867068e-07	-1.3363370739995634e-06	0.09999999999999998
60640.76050275702	-9.706574886298366e-07	-9.178223370974436e-07	0.09999999999999998
60640.78551773378	4.470072113676478e-07	-2.0538414811371088e-07	0.09999999999999998
60640.81053271053	8.746642274012928e-07	-8.687611481069904e-08	0.09999999999999998
60640.83554768729	-1.2771304574070394e-06	-1.117942611680513e-06	0.09999999999999998
60640.86056266404	-4.912789362773879e-08	-1.3756136819712099e-06	0.09999999999999998
60640.8855776408	-2.4358854883230866e-07	-7.020357579347307e-09	0.09999999999999998
60640.91059261756	1.0559542737382214e-07	-3.2331890114698414e-07	0.09999999999999998
60640.935607594314	-1.135030925089145e-06	4.0641090492198593e-07	0.09999999999999998
60640.960622571074	-2.395648458605456e-07	-7.827318764624837e-07	0.09999999999999998
60640.98563754783	7.457382511415452e-07	-1.5258824094905052e-06	0.09999999999999998
60641.01065252459	3.6472089835294606e-07	-1.8604920841315619e-06	0.09999999999999998
60641.03566750134	1.3408068161658148e-06	7.027511721357622e-07	0.09999999999999998
60641.0606824781	2.6470609354617405e-07	4.5173126247564225e-07	0.09999999999999998
60641.08569745485	1.9044806897399328e-07	1.5045750721118413e-07	0.09999999999999998
60641.11071243161	-2.3500493398430848e-07	6.604263387099205e-08	0.09999999999999998
60641.13572740837	1.3423066411355476e-06	-4.690542203715629e-07	0.09999999999999998
60641.160742385124	-1.4007519824207887e-06	3.0834994795976747e-07	0.09999999999999998
60641.18575736188	-3.4987793670580723e-08	1.3348072098125938e-06	0.09999999999999998
60641.210772338636	6.027887032910156e-07	-5.879976001090285e-07	0.09999999999999998
60641.235787315396	-9.181045483167192e-08	9.765925235507616e-07	0.09999999999999998
60641.26080229215	-4.0078482222948313e-07	-4.73433397175849e-07	0.09999999999999998
60641.28581801498	3.008858202525368e-07	-1.5786595374555036e-07	0.09999999999999998
60641.31083299174	1.1943566586148962e-06	-4.319895681192821e-07	0.09999999999999998
60641.33584796849	4.838339554934246e-07	-5.756628031093651e-07	0.09999999999999998
60641.36086294525	-1.9505964383497512e-07	-3.803753126045845e-07	0.09999999999999998
60641.385877922	6.215649378174792e-07	4.678542253630816e-08	0.09999999999999998
60641.41089364483	4.4096145947782695e-07	-3.610963081202418e-11	0.09999999999999998
60641.435908621585	-5.146768862337102e-07	4.2418488421223137e-07	0.09999999999999998
60641.460923598344	3.779139317654744e-07	-3.8290426972683997e-07	0.09999999999999998
60641.485938575104	9.93180373186733e-07	-1.3665418871443801e-06	0.09999999999999998
60641.510954297926	9.780070768426388e-08	-4.823450403526026e-08	0.09999999999999998
60641.535969274686	-2.1440049769230546e-07	-5.28203832381581e-07	0.09999999999999998
60641.56098425144	1.2640746153503935e-07	-9.133426589517826e-07	0.09999999999999998
60641.58599997427	-7.001563601147917e-07	4.971196508089447e-07	0.09999999999999998
60641.61101495103	-2.558291911819315e-07	8.961008870019243e-07	0.09999999999999998
60641.63602992778	1.1403059834967341e-06	-2.2223401905843613e-07	0.09999999999999998
60641.66104565061	6.920878768106651e-07	-4.5753101589154556e-07	0.09999999999999998
60641.68606062736	4.372275104361271e-07	7.44634465832371e-07	0.09999999999999998
60641.71107560412	3.58271148900871e-07	1.7338766932031055e-07	0.09999999999999998
60641.73609132695	8.792870999093746e-07	8.788635945229359e-07	0.09999999999999998
60641.761106303704	4.0251771973618785e-07	-1.9344676997723375e-07	0.09999999999999998
60641.78612202653	3.077599651372086e-07	-4.6959557621320626e-07	0.09999999999999998
60641.811137003286	6.165283727023456e-07	-6.064562765324601e-07	0.09999999999999998
60641.836152726115	7.199929533768603e-07	-8.573755120523559e-08	0.09999999999999998
60641.86116770287	4.463947215176731e-08	-8.024898133641827e-07	0.09999999999999998
60641.8861834257	1.0894408116336211e-07	-2.3469923546622664e-08	0.09999999999999998
60641.91119840246	3.222821752274006e-07	2.671602716245818e-07	0.09999999999999998
60641.93621412528	-1.4284123969031171e-06	-6.692096768277824e-07	0.09999999999999998
60641.96122910204	6.183757554590323e-07	1.8088176774465535e-07	0.09999999999999998
60641.98624482486	-9.16057276368662e-07	4.98096184203088e-07	0.09999999999999998
60642.01125980162	3.161672797952828e-07	-5.127098971140551e-07	0.09999999999999998
60642.03627552445	3.556720037460654e-07	-9.83736337345786e-07	0.09999999999999998
60642.0612905012	-4.643624019877658e-07	2.4615687767605053e-07	0.09999999999999998
60642.08630622403	1.8692923919709518e-07	3.3808936219921097e-07	0.09999999999999998
60642.11132194685	5.655985374965304e-07	-7.497636860642468e-07	0.09999999999999998
60642.13633692361	-3.0623064029762324e-07	5.153681409784932e-07	0.09999999999999998
60642.16135264644	1.4204474972182156e-06	-2.692202428306536e-07	0.09999999999999998
60642.186367623195	7.114653151995997e-07	-6.234065973068315e-07	0.09999999999999998
60642.211383346024	-2.9366823820039965e-07	-5.08507077431314e-07	0.09999999999999998
60642.23639906885	8.171852149046343e-07	3.440547066942449e-07	0.09999999999999998
60642.261414791676	4.0315465752633183e-07	-1.1131062440528557e-06	0.09999999999999998
60642.286429768435	-1.6037219132604255e-07	-3.959270006271806e-08	0.09999999999999998
60642.31144549126	-1.1678570517413682e-07	-7.451510704021802e-07	0.09999999999999998
60642.33646121409	-9.032491750301099e-07	-1.6332994915847795e-07	0.09999999999999998
60642.36147619084	8.013092079443047e-07	6.739734577799194e-07	0.09999999999999998
60642.38649191367	-8.474659546070103e-07	5.265325679524574e-07	0.09999999999999998
60642.4115076365	3.593750770856362e-07	-7.031202827306523e-07	0.09999999999999998
60642.43652335932	-7.803434519445088e-07	-1.5987959409121693e-07	0.09999999999999998
60642.46153908215	5.087315557077259e-07	-1.800283720223952e-07	0.09999999999999998
60642.48655405891	1.278960164626765e-06	3.782339530036137e-07	0.09999999999999998
60642.51156978173	-5.97711896675894e-07	2.3609526703510588e-07	0.09999999999999998
60642.53658550456	7.63015199590208e-07	-6.694601860166412e-07	0.09999999999999998
60642.56160122738	-8.103104792063937e-07	5.145797434479456e-07	0.09999999999999998
60642.58661695021	-7.371146646038851e-07	-7.441905088776864e-07	0.09999999999999998
60642.61163267304	-1.6794041716858806e-06	-1.1638136090287785e-06	0.09999999999999998
60642.63664839586	7.581875404051658e-07	5.928016111748303e-07	0.09999999999999998
60642.66166411869	-4.524310485373874e-08	-1.0650893341226441e-07	0.09999999999999998
60642.686679841514	8.910324787570481e-07	-5.115173159687229e-07	0.09999999999999998
60642.711694818274	3.8005407325752636e-07	9.354685035823485e-07	0.09999999999999998
60642.7367105411	-4.949591172763476e-08	-2.411840552510241e-07	0.09999999999999998
60642.761726263925	1.8697159017297372e-07	9.959017611850085e-07	0.09999999999999998
60642.786741986754	6.321365690459112e-07	-9.043588395081639e-07	0.09999999999999998
60642.81175770958	4.4936932209134703e-07	-6.474920813216828e-07	0.09999999999999998
60642.836773432406	-2.491490127784512e-07	-2.2811222023725676e-07	0.09999999999999998
60642.861789155235	2.1762484397905609e-07	-4.318035718370164e-07	0.09999999999999998
60642.88680562413	9.401654414850471e-07	-8.972161965915864e-07	0.09999999999999998
60642.911821346956	-1.4040410456115107e-07	9.720247942800629e-07	0.09999999999999998
60642.936837069785	9.948957933240558e-07	-6.079574591163508e-08	0.09999999999999998
60642.96185279261	9.085818797078678e-07	4.722435252013087e-08	0.09999999999999998
60642.986868515436	-7.16810469957061e-08	-1.1039155004915745e-06	0.09999999999999998
60643.011884238265	8.152190296138944e-08	-4.4042701003364964e-07	0.09999999999999998
60643.03689996109	-1.6540848162086514e-07	1.8232782899844922e-07	0.09999999999999998
60643.06191568392	4.110583952541864e-07	-6.958534321465734e-07	0.09999999999999998
60643.08693140674	2.611689771510899e-07	-3.408162987986142e-07	0.09999999999999998
60643.11194787564	-6.899600492178829e-07	-1.2584964785544634e-07	0.09999999999999998
60643.13696359847	-1.1978585681780093e-06	-1.508306757324646e-06	0.09999999999999998
60643.16197932129	-6.051859621843463e-07	-4.2689650643386507e-07	0.09999999999999998
60643.18699504412	-5.718520841478764e-07	-6.800055481762778e-07	0.09999999999999998
60643.21201076695	-3.6239163348420813e-07	-9.482688073386434e-07	0.09999999999999998
60643.23702723584	-5.542954163085791e-07	-9.068959485095265e-07	0.09999999999999998
60643.26204295867	1.2592641327991488e-06	-7.225168270520875e-07	0.09999999999999998
60643.2870586815	6.350676496326154e-07	-7.136143220378082e-07	0.09999999999999998
60643.31207440432	-7.946914294189937e-07	-1.776276535995353e-07	0.09999999999999998
60643.33709087322	-6.980535155283056e-08	-1.8582035521965472e-06	0.09999999999999998
60643.36210659605	8.467820580690182e-09	8.5278580171131e-07	0.09999999999999998
60643.38712231887	4.496197394153458e-07	2.9684059917835163e-07	0.09999999999999998
60643.41213878777	-5.666768320604581e-07	1.3318869557524538e-06	0.09999999999999998
60643.4371545106	6.616767134189047e-07	-4.492685955740332e-07	0.09999999999999998
60643.46217023342	6.671180875768157e-08	-2.638338463529777e-07	0.09999999999999998
60643.48718670232	1.2669169866370017e-06	-1.1227775674951118e-06	0.09999999999999998
60643.51220242514	1.3234968781667848e-06	7.076694682799735e-07	0.09999999999999998
60643.53721889404	-9.939978936998152e-07	1.6216573793155307e-06	0.09999999999999998
60643.56223461687	-4.839811594814489e-07	4.813014039364759e-07	0.09999999999999998
60643.58725033969	9.595894538551726e-07	1.5164355055712318e-07	0.09999999999999998
60643.61226680859	-2.4176692016376527e-07	-2.9821195457958766e-07	0.09999999999999998
60643.63728253142	-2.2361026830163624e-07	5.699163933906888e-07	0.09999999999999998
60643.66229900031	7.722712705901418e-07	-4.764457135807136e-07	0.09999999999999998
60643.68731472314	-5.736514730943407e-07	-1.0767180527047669e-07	0.09999999999999998
60643.71233119204	-9.083490947438899e-07	7.513647426941622e-07	0.09999999999999998
60643.73734691486	-5.784595733078324e-07	1.0040612199409376e-06	0.09999999999999998
60643.76236338376	4.583938314739306e-07	1.4660542141655415e-07	0.09999999999999998
60643.78737910659	-1.9862029667223608e-07	-4.0567134729660867e-07	0.09999999999999998
60643.81239557548	1.2140311980731822e-07	-2.031420526130954e-07	0.09999999999999998
60643.83741129831	5.633640208696642e-07	-7.790948149707144e-07	0.09999999999999998
60643.862427767206	-8.686230765882795e-07	4.1183742375315775e-07	0.09999999999999998
60643.8874442361	3.3783199612062076e-07	4.4315956209467335e-07	0.09999999999999998
60643.91245995893	-2.7091748688822213e-07	5.471164320267278e-07	0.09999999999999998
60643.937476427825	3.447568330098903e-07	6.643700871893099e-07	0.09999999999999998
60643.96249215065	-3.599100674257386e-07	-1.3545928775593353e-07	0.09999999999999998
60643.987508619546	8.95491028576923e-07	-3.9906958591297165e-08	0.09999999999999998
60644.012525088445	2.608109000861315e-07	-6.676761596348688e-07	0.09999999999999998
60644.03754081127	9.51342559154508e-07	-5.399887881322963e-07	0.09999999999999998
60644.062557280165	5.188759513900457e-07	-5.754188387794198e-07	0.09999999999999998
60644.087573749064	-1.195403679638542e-06	2.482977825983398e-07	0.09999999999999998
60644.112590217956	-1.104849991342578e-06	-3.182278478724473e-07	0.09999999999999998
60644.137605940785	6.392515090367103e-07	-4.010832261220024e-07	0.09999999999999998
60644.16262240968	2.189001564678597e-07	-4.740390470333971e-07	0.09999999999999998
60644.187638878575	-3.819554311514114e-07	-8.16110019014863e-08	0.09999999999999998
60644.21265534747	3.981804282071371e-07	-4.506777484236288e-07	0.09999999999999998
60644.2376710703	-3.175684762461775e-07	8.925080182011346e-07	0.09999999999999998
60644.262687539194	-3.113688914783489e-07	-4.4816006098366123e-07	0.09999999999999998
60644.28770400809	6.753405190796368e-08	-1.3732430811034954e-07	0.09999999999999998
60644.31272047699	1.0035849689125421e-07	3.669678911569685e-07	0.09999999999999998
60644.33773694588	1.3675038851219376e-06	-1.9684995337239592e-07	0.09999999999999998
60644.36275341478	1.7623997792080493e-06	-6.778479044926584e-07	0.09999999999999998
60644.38776913761	3.204689537193446e-07	1.172390193823835e-06	0.09999999999999998
60644.4127856065	2.882433135911939e-07	1.300406760434532e-07	0.09999999999999998
60644.4378020754	4.050048657764932e-07	-8.576338926979407e-07	0.09999999999999998
